date,ticker,prev_close,actual_cc_excess,sp_ret,pred_naive,pred_ridge,pred_ridge_huber,pred_lasso,pred_lgbm,expanding_mean,actual_price,pred_price_lgbm,price_error_lgbm
2024-09-17,AAPL,216.3200,0.001908,0.000265,0.000590,0.003744,-0.000797,0.000590,-0.000751,0.000590,216.7900,216.2149,-0.5751
2024-09-17,AMZN,184.8900,0.010499,0.000265,0.000590,0.001442,0.002183,0.000590,-0.002020,0.000590,186.8800,184.5653,-2.3147
2024-09-17,GOOGL,158.0600,0.007707,0.000265,0.000590,0.003232,0.001454,0.000590,0.000803,0.000590,159.3200,158.2288,-1.0912
2024-09-17,META,533.2800,0.005436,0.000265,0.000590,0.003872,0.002709,0.000590,-0.000987,0.000590,536.3200,532.8946,-3.4254
2024-09-17,MSFT,431.3400,0.008568,0.000265,0.000590,0.000617,0.001564,0.000590,0.000295,0.000590,435.1500,431.5812,-3.5688
2024-09-17,NVDA,116.7800,-0.010455,0.000265,0.000590,0.005911,0.005158,0.000590,-0.004211,0.000590,115.5900,116.3191,0.7291
2024-09-17,TSLA,226.7800,0.004542,0.000265,0.000590,-0.000336,-0.000583,0.000590,-0.007701,0.000590,227.8700,225.0936,-2.7764
2024-09-18,AAPL,216.7900,0.020886,-0.002896,0.000571,0.001192,-0.000357,0.000590,-0.000656,0.000571,220.6900,216.0200,-4.6700
2024-09-18,AMZN,186.8800,0.000488,-0.002896,0.000571,-0.000620,0.001254,0.000590,-0.001590,0.000571,186.4300,186.0415,-0.3885
2024-09-18,GOOGL,159.3200,0.005972,-0.002896,0.000571,0.000376,-0.000153,0.000590,-0.002745,0.000571,159.8100,158.4212,-1.3888
2024-09-18,META,536.3200,0.005936,-0.002896,0.000571,0.002014,0.002055,0.000590,-0.002752,0.000571,537.9500,533.2904,-4.6596
2024-09-18,MSFT,435.1500,-0.007077,-0.002896,0.000571,0.000524,0.000682,0.000590,-0.001808,0.000571,430.8100,433.1029,2.2929
2024-09-18,NVDA,115.5900,-0.016309,-0.002896,0.000571,0.001338,0.003449,0.000590,-0.005422,0.000571,113.3700,114.6285,1.2585
2024-09-18,TSLA,227.8700,-0.000044,-0.002896,0.000571,0.001611,-0.000140,0.000590,-0.001716,0.000571,227.2000,226.8189,-0.3811
2024-09-19,AAPL,220.6900,0.020089,0.016977,0.000512,-0.001335,-0.001058,0.000590,-0.001844,0.000512,228.8700,224.0296,-4.8404
2024-09-19,AMZN,186.4300,0.001475,0.016977,0.000512,-0.000038,-0.000024,0.000590,-0.001484,0.000512,189.8700,189.3183,-0.5517
2024-09-19,GOOGL,159.8100,-0.002397,0.016977,0.000512,-0.000728,-0.001480,0.000590,-0.002012,0.000512,162.1400,162.2015,0.0615
2024-09-19,META,537.9500,0.022339,0.016977,0.000512,0.002503,0.002046,0.000590,-0.000845,0.000512,559.1000,546.6280,-12.4720
2024-09-19,MSFT,430.8100,0.001314,0.016977,0.000512,0.001487,0.000823,0.000590,-0.000550,0.000512,438.6900,437.8869,-0.8031
2024-09-19,NVDA,113.3700,0.022716,0.016977,0.000512,0.003162,0.004564,0.000590,0.000328,0.000512,117.8700,115.3319,-2.5381
2024-09-19,TSLA,227.2000,0.056615,0.016977,0.000512,0.000356,-0.001615,0.000590,0.009164,0.000512,243.9200,233.1392,-10.7808
2024-09-20,AAPL,228.8700,-0.000986,-0.001941,0.000535,0.005240,0.003403,0.000590,0.002894,0.000535,228.2000,229.0880,0.8880
2024-09-20,AMZN,189.8700,0.011053,-0.001941,0.000535,0.003121,0.002262,0.000590,0.002772,0.000535,191.6000,190.0278,-1.5722
2024-09-20,GOOGL,162.1400,0.010884,-0.001941,0.000535,0.001794,0.001325,0.000590,0.000902,0.000535,163.5900,161.9715,-1.6185
2024-09-20,META,559.1000,0.005965,-0.001941,0.000535,0.003348,0.002131,0.000590,-0.000010,0.000535,561.3500,558.0093,-3.3407
2024-09-20,MSFT,438.6900,-0.005855,-0.001941,0.000535,0.001674,0.000619,0.000590,0.001843,0.000535,435.2700,438.6470,3.3770
2024-09-20,NVDA,117.8700,-0.013924,-0.001941,0.000535,0.003458,0.002548,0.000590,0.011691,0.000535,116.0000,119.0192,3.0192
2024-09-20,TSLA,243.9200,-0.021304,-0.001941,0.000535,-0.002564,-0.006834,0.000590,0.005745,0.000535,238.2500,244.8480,6.5980
2024-09-23,AAPL,228.2000,-0.010390,0.002809,0.000541,0.007800,0.001119,0.000590,-0.005142,0.000541,226.4700,227.6676,1.1976
2024-09-23,AMZN,191.6000,0.009091,0.002809,0.000541,-0.000114,-0.002680,0.000590,-0.001552,0.000541,193.8800,191.8410,-2.0390
2024-09-23,GOOGL,163.5900,-0.013446,0.002809,0.000541,-0.001570,-0.003435,0.000590,-0.001322,0.000541,161.8500,163.8333,1.9833
2024-09-23,META,561.3500,0.002642,0.002809,0.000541,0.000437,-0.001152,0.000590,-0.006872,0.000541,564.4100,559.0693,-5.3407
2024-09-23,MSFT,435.2700,-0.006853,0.002809,0.000541,-0.001570,-0.004920,0.000590,-0.006888,0.000541,433.5100,433.4945,-0.0155
2024-09-23,NVDA,116.0000,-0.000568,0.002809,0.000541,0.003613,0.001121,0.000590,-0.003859,0.000541,116.2600,115.8782,-0.3818
2024-09-23,TSLA,238.2500,0.046509,0.002809,0.000541,0.001855,-0.003249,0.000590,-0.000691,0.000541,250.0000,238.7546,-11.2454
2024-09-24,AAPL,226.4700,0.001463,0.002511,0.000651,0.005265,0.004577,0.000590,0.013329,0.000651,227.3700,230.0573,2.6873
2024-09-24,AMZN,193.8800,-0.002098,0.002511,0.000651,0.000868,0.001075,0.000590,-0.001084,0.000651,193.9600,194.1566,0.1966
2024-09-24,GOOGL,161.8500,0.000207,0.002511,0.000651,0.001839,0.001188,0.000590,0.004515,0.000651,162.2900,162.9872,0.6972
2024-09-24,META,564.4100,-0.004425,0.002511,0.000651,0.003637,0.003777,0.000590,0.009513,0.000651,563.3300,571.1964,7.8664
2024-09-24,MSFT,433.5100,-0.012522,0.002511,0.000651,0.001089,0.002213,0.000590,0.005087,0.000651,429.1700,436.8037,7.6337
2024-09-24,NVDA,116.2600,0.037141,0.002511,0.000651,0.004059,0.002186,0.000590,0.015036,0.000651,120.8700,118.3001,-2.5699
2024-09-24,TSLA,250.0000,0.014569,0.002511,0.000651,-0.003649,-0.007173,0.000590,0.007614,0.000651,254.2700,252.5312,-1.7388
2024-09-25,AAPL,227.3700,-0.002537,-0.001861,0.000634,0.002667,0.003391,0.000590,-0.000502,0.000634,226.3700,226.8327,0.4627
2024-09-25,AMZN,193.9600,-0.005512,-0.001861,0.000634,0.003467,0.002520,0.000590,-0.000006,0.000634,192.5300,193.5978,1.0678
2024-09-25,GOOGL,162.2900,-0.003068,-0.001861,0.000634,0.000439,-0.001016,0.000590,0.001993,0.000634,161.4900,162.3114,0.8214
2024-09-25,META,563.3300,0.010701,-0.001861,0.000634,0.003719,0.003302,0.000590,-0.002419,0.000634,568.3100,560.9189,-7.3911
2024-09-25,MSFT,429.1700,0.008712,-0.001861,0.000634,0.001562,0.001214,0.000590,-0.000858,0.000634,432.1100,428.0031,-4.1069
2024-09-25,NVDA,120.8700,0.023703,-0.001861,0.000634,0.000629,-0.001884,0.000590,0.001784,0.000634,123.5100,120.8607,-2.6493
2024-09-25,TSLA,254.2700,0.012676,-0.001861,0.000634,-0.002139,-0.004247,0.000590,0.005565,0.000634,257.0200,255.2117,-1.8083
2024-09-26,AAPL,226.3700,0.001042,0.004039,0.000655,0.000495,0.001722,0.000590,-0.003027,0.000655,227.5200,226.5990,-0.9210
2024-09-26,AMZN,192.5300,-0.011154,0.004039,0.000655,0.000836,0.002996,0.000590,-0.001906,0.000655,191.1600,192.9406,1.7806
2024-09-26,GOOGL,161.4900,0.003640,0.004039,0.000655,-0.001567,-0.001571,0.000590,0.000005,0.000655,162.7300,162.1430,-0.5870
2024-09-26,META,568.3100,-0.004866,0.004039,0.000655,0.000434,0.000233,0.000590,-0.003127,0.000655,567.8400,568.8283,0.9883
2024-09-26,MSFT,432.1100,-0.005890,0.004039,0.000655,-0.000901,0.001976,0.000590,0.004201,0.000655,431.3100,435.6706,4.3606
2024-09-26,NVDA,123.5100,0.000253,0.004039,0.000655,0.001077,0.000470,0.000590,0.006523,0.000655,124.0400,124.8144,0.7744
2024-09-26,TSLA,257.0200,-0.014933,0.004039,0.000655,-0.003293,-0.005229,0.000590,0.004976,0.000655,254.2200,259.3369,5.1169
2024-09-27,AAPL,227.5200,0.002440,-0.001253,0.000682,0.002631,0.003385,0.000590,0.001362,0.000682,227.7900,227.5447,-0.2453
2024-09-27,AMZN,191.1600,-0.015434,-0.001253,0.000682,0.001013,0.003224,0.000590,0.001210,0.000682,187.9700,191.1517,3.1817
